17.04946794,22.25184743
15.49186996,19.15929262
21.78528277,17.90651521
17.32862301,10.49039695
24.8263813,17.86206108
21.69584841,19.03506054
24.25957764,20.45420797
22.88163227,22.27521279
23.02970517,25.3211486
19.08974141,19.6570078
24.1289665,14.36555369
22.36031784,29.4332042
25.65747282,16.66034657
16.26540439,18.15391502
19.02238801,19.58389557
20.68952259,17.00824956
22.35096039,21.24953378
20.76315239,24.50095448
19.53660061,19.16652827
13.71262267,20.63276989
5.890610372,11.78168435
13.01383618,16.78300383
26.35709255,18.36562258
22.8366791,16.51974654
24.7540896,23.72819693
20.74900797,28.71649744
25.28938753,18.1840249
19.77956231,24.74976944
22.01470565,18.73235859
18.0794585,24.30595235
19.15952927,20.57458377
17.90880512,23.87809866
12.9416144,15.45791643
13.40164512,14.8487366
13.210515,24.40341528
13.90939101,19.14786487
19.36803699,23.42429568
21.98279642,13.72304045
16.74148822,26.76497636
19.101069,18.9479686
22.84262045,23.81848813
20.25169173,15.32639866
24.92112148,25.11370455
21.87666867,25.48574087
19.01105941,23.43008079
17.03088004,25.58425259
19.53160717,14.30108557
15.15626522,14.6185995
21.25402911,23.02032532
12.3367216,18.74374735
11.02382506,16.10461802
21.71626548,24.58170428
25.27705021,29.74181815
22.77748753,27.41246557
14.02925027,17.54257426
21.80399166,15.16342701
21.45400735,23.74885161
19.79580648,11.83910769
18.79987843,19.6439894
12.22292722,18.50338238
21.55396579,30.01015497
25.81457935,12.02329574
7.144534086,24.37607272
24.99874877,17.36049131
16.68225053,17.21230966
10.30406032,19.69920807
14.27252151,24.08051681
22.18275664,23.89590526
26.85920321,20.40069783
12.92903956,18.11516495
24.06802126,15.52318116
21.15194797,21.95946876
17.46498568,26.3407836
24.22949224,6.996756056
11.85268183,21.80475434
16.71572225,23.54943027
25.0533918,20.538796
24.45219924,18.70067794
22.23450314,16.2242949
18.09121736,11.81131167
17.65040496,20.57467345
19.33422093,20.9146576
18.31032512,26.63170488
22.21914866,26.55802768
19.78281751,16.21520375
16.5987584,8.510471778
15.6058485,13.43652123
20.27178631,17.75988545
27.4326112,26.03425361
20.64163763,20.69183873
22.60871757,10.31079713
30.35536402,17.05334254
21.77489557,21.63135632
20.94731289,8.314469414
15.60559589,28.22414537
21.91943855,24.96758443
16.95674833,19.73681767
21.22168701,13.77633746
15.55043758,15.46504188
22.54134507,20.34882958
18.34187402,19.16745164
15.97251512,24.45414354
14.96853841,16.78337865
17.99272765,20.99150717
16.14436676,28.48821824
21.72361221,24.53716773
20.43095432,22.74963034
16.94130246,19.96579818
20.09829764,19.94503063
22.75222813,14.48271974
25.14848545,18.307696
23.65764893,15.19855151
19.57472211,14.20505061
19.95192357,26.09578107
31.06126197,16.42226115
27.52790659,17.19153587
20.59361769,37.56470636
25.17087458,22.49173236
26.59455661,12.50753097
25.33229836,20.59042673
19.93297818,21.86170816
15.27696952,24.05835919
16.72132366,17.0826669
12.92940147,26.13259553
15.1537846,23.26982718
31.04622624,18.8122038
23.86276537,9.955162089
15.81069611,19.33907864
22.92353239,16.35337355
21.38013549,15.88484526
16.33182911,20.74655274
15.62331516,24.27055383
25.41202308,18.92503296
23.33107678,18.55652006
11.87447516,18.98748844
14.42049134,5.153825645
20.91997556,20.24201717
20.03652719,20.40902691
20.93726197,26.55961494
9.26582721,17.60884924
23.20838237,11.23351271
16.7565733,23.22037981
18.70792673,28.74619966
20.59961085,26.79114744
13.30879517,23.11373334
12.80425631,18.30848399
15.47129161,17.18063831
17.96586041,5.823176752
25.03440022,24.16677199
19.38715924,28.06180478
25.42484077,20.81365768
13.52304875,27.64380655
16.18764337,21.54520299
22.70619463,22.86142102
19.28954626,16.33336297
23.62245123,19.53767083
21.93046857,19.18282129
18.80586053,19.87272108
12.58894764,23.13442121
13.10584237,20.97609032
19.92373811,13.28341543
21.2021702,14.07325223
13.88263688,11.76135315
18.36207626,16.84551757
18.7455782,19.97997679
26.32578891,13.58382217
20.94097629,27.24550095
26.46178503,12.74187948
25.24505267,23.01453547
18.02987118,17.11562097
25.90432784,12.47523216
20.89019122,16.89186204
12.39135347,14.40303012
