20.33504082,-50.43049481
23.91850991,17.10086848
61.03980166,-21.97549492
33.15439498,-16.14277869
15.36384006,16.77376261
51.92754451,76.9322807
26.15020169,19.97756235
19.1214979,-3.889275404
7.431054678,18.14587287
34.1532792,-63.98938726
-14.1215494,62.98484268
8.013091268,29.01104466
19.3989365,11.06325418
-10.03678813,-30.83237064
-16.42625325,-6.499129791
-1.631262171,6.279882924
-11.90633331,-15.66555742
47.6710479,-9.018484474
16.91358441,-2.005762993
0.490038458,-9.053636609
-6.468510218,-18.49206002
-0.562055459,30.97376473
-12.3062924,32.84219175
-9.587190573,19.78613077
-18.72770646,-60.27133892
5.198453359,-25.33728934
-30.29874265,7.057837845
-53.48571115,19.72689166
44.27179147,-0.915708761
39.96971239,-27.45537254
-16.37804951,24.09672012
-50.88817086,0.49052194
17.68282816,-18.44633383
-13.35224261,13.97485864
-37.28598449,-18.65197599
-1.581759755,23.63831739
-13.17996059,5.483037208
-63.37464715,-26.10304739
23.13109155,-5.425357176
5.061469472,-24.32518149
-16.85533096,80.39367385
-10.96588508,7.843417822
16.79008726,16.11877815
-32.5781079,31.90052309
-34.04123818,-12.45445561
-1.862574288,29.36118842
-24.38253296,21.55082401
-8.619489229,-76.66109508
-29.20507039,25.44796399
11.82695594,8.586073245
32.47026175,29.99254913
36.88862545,29.39376256
33.51454374,31.09704983
34.26481038,30.41676429
22.79384619,37.3546297
28.28697591,32.3401438
35.59293661,26.45723904
26.62065888,23.5987009
38.15832495,30.85714229
37.35135264,30.37886367
36.36262102,27.68872531
23.96863078,27.88043707
24.7951345,32.92257618
33.60103683,26.02845436
30.14366784,27.9208335
31.87904421,31.5893338
18.7246683,31.80513061
32.06007669,31.44759666
25.099521,28.28574696
33.42490075,34.46424984
35.23354554,26.95128198
35.19934159,33.54218813
25.78231746,27.61659877
27.73007421,24.69536362
29.74184883,22.56150705
30.54526984,27.90422315
29.90065623,36.05653103
36.36220168,30.03887426
30.11255533,29.02394501
27.99153865,30.32379689
29.27085647,25.13786678
29.8696167,38.38250658
32.91462626,38.78664346
35.50599338,34.00529604
28.0526017,28.46627962
29.13834303,33.52530136
34.32192186,36.84424773
33.89378554,28.65359688
31.257063,26.7541657
32.67179654,24.66456436
32.24418642,34.36331792
28.48736808,28.32999172
28.13253601,28.30456836
23.35749269,27.45143128
27.1433712,32.14938607
37.52980471,33.66037456
30.32090674,28.36921147
34.84940192,31.42515839
41.37551446,28.26263879
30.53378235,32.76339233
30.15314909,36.46817376
53.89881101,36.20034262
44.77010615,48.08922471
49.90993292,30.21031577
46.54744243,59.07915385
35.27290406,51.01161945
28.44448459,35.15442103
34.2504966,52.18346967
50.76538159,13.65632221
39.08523113,45.23932395
37.36523026,36.9498172
41.17989836,42.18717472
42.83229508,43.41124332
35.6329823,39.81666905
18.71140185,39.40531528
42.89734208,53.05506481
19.61719634,48.71640255
33.23028091,43.54139106
34.78234009,25.95602751
50.16610368,29.69365793
44.19873237,36.16138229
44.59254691,51.96663046
42.31555911,41.94882747
56.7117512,43.05409499
40.09281099,31.43196737
41.55442622,24.33211778
41.36339982,45.77098956
42.13433058,45.69722517
46.86327964,40.7369027
43.74184023,35.18053899
30.00590499,38.28833777
21.43766919,28.88652724
54.77723876,33.24432992
46.44732208,28.43790843
34.15084035,24.12442401
33.26973041,53.44475566
33.02524513,42.26467646
30.44736911,42.27066914
30.01974598,22.31443768
13.25492275,25.50365156
37.8429436,33.59674332
35.793905,26.57626399
39.73922988,41.09959122
35.82725603,39.05368019
32.11338571,58.04834538
48.07639401,43.15454073
46.53911345,53.04235672
44.25647204,42.56973868
39.0831311,41.8834977
46.20597481,60.89801328
50.10698711,46.22058336
45.26537576,48.61961899
55.09706299,53.3961596
43.89397975,52.34314713
47.46461031,53.22285019
56.12801637,50.30013544
56.67557914,38.44442326
46.3983645,49.26731778
52.84708164,49.86392295
51.03641774,45.95459334
50.1549499,42.8997631
46.59171683,46.11751986
52.66617065,45.08849716
44.77282411,48.52610045
53.94402468,46.68851187
51.93581289,42.03742107
51.57134559,49.95779007
50.72279308,44.38508641
54.41799572,52.55721387
49.93600356,52.86602408
58.49643127,48.74254303
56.32785245,39.24444388
46.71991515,55.67219852
49.18043549,53.40551072
47.33251654,52.17871851
42.07568671,49.04077918
46.09862503,50.48014817
58.64850626,61.30847016
46.89355461,46.15684456
50.55818284,41.05656935
49.01682255,51.2040128
48.29336958,51.99878006
48.35545006,44.80533382
50.36452887,56.25395136
50.84934982,57.22393336
39.60722437,49.18333733
44.63392177,52.59983469
47.96642245,53.69934673
47.94395773,50.48949451
58.19891386,50.6528122
58.72158865,48.17657013
45.62729307,47.66571248
50.58538005,51.56635704
55.80759844,59.38709704
64.31022372,54.77127061
45.70871129,39.52694908
56.14777003,53.12491597
47.90886838,47.19695578
52.71422175,54.01041551
53.40956124,47.69449989
