15.02428563,16.93420865
23.59071882,15.29610513
30.39434028,17.63746677
24.11505942,18.71204825
27.50931158,16.98208602
19.09707503,23.14233806
16.48444446,19.44521021
22.35994332,14.11142934
17.25877917,23.91564178
19.76404162,11.08377967
23.54712241,13.20475103
25.16230205,24.67758389
27.36428241,25.12759978
17.3321039,25.65509801
23.87185446,11.96993839
20.86418002,19.7695159
19.89680003,18.72015249
25.10734469,19.69573477
27.95291477,17.61322994
17.17011584,23.07195162
19.79577996,20.70625876
24.84855805,22.84571735
16.92393858,15.60219752
22.13718978,21.88109243
22.86756199,12.30359569
19.49208333,16.57354762
15.91056518,19.11094166
25.04692358,27.89679605
25.85329335,29.64366684
25.67481993,16.3717337
13.03838071,23.76211703
17.92466179,4.240060447
24.85894812,24.01687181
21.00817441,17.91701604
15.49834261,22.54100207
19.24137684,15.50937011
15.31350653,18.25413441
16.3368158,18.28090896
21.13196913,12.43620973
18.93439602,9.790703877
22.98643003,14.26583608
27.09632331,19.81093529
21.54356613,26.5729411
24.8590417,22.92611583
12.59083202,22.09973887
26.66525491,18.48479413
18.77996934,16.88066181
28.228555,16.355775
26.20130858,13.41997417
15.90806007,23.90064018
16.51195625,28.51831079
21.72565016,17.80514964
18.59091657,22.54135893
23.34645549,10.00035473
20.27339281,21.68242964
13.5482562,19.40800559
19.14072745,29.57240518
24.94866782,16.6220898
21.20741389,19.56543105
14.35135032,9.39594505
10.39585208,20.75947358
21.30709744,27.64019098
25.76601723,12.92742676
24.02339409,14.52977957
22.13824591,23.17993972
21.71842251,23.25124109
25.8727986,16.82511655
31.43301066,23.84568854
16.56731036,16.6084052
28.01082475,23.75705522
12.37431633,13.28200023
23.70454395,15.59269006
14.39901782,28.85844899
21.64905566,17.37167081
12.16279162,16.81719574
18.02429595,25.43312858
10.05141641,13.71649959
18.99358896,14.17290979
14.27384152,21.093212
19.36017448,23.30050283
20.5705544,19.94021359
13.88938658,22.28006246
17.27178548,23.86224631
9.627925687,16.04569067
29.3378045,18.03114506
26.08902585,16.33675939
20.03360304,9.830098801
25.7669238,24.33729871
30.53187126,19.99678116
25.32777073,13.5202142
17.51105413,30.34497528
17.44944541,22.45744049
17.33356735,18.79090354
13.17329317,15.39613452
19.90760551,23.42047829
26.69642902,16.46220012
9.122794649,26.47250945
19.44108377,15.87692576
16.62006154,22.70372987
17.30521695,15.20744916
24.39283647,10.94466007
18.55241406,14.49904805
21.16022455,24.0488043
15.40599385,17.5274056
24.38051808,16.06218899
20.79508586,15.52903825
17.5155086,15.59810726
26.34133057,25.64665453
21.74351837,20.09510008
19.5281214,14.90425876
24.73409922,14.93347042
20.92400105,20.25028358
21.42467431,29.89130568
24.67304454,25.17497623
16.26434983,26.11079935
22.97358286,16.54098501
19.03424432,17.4668872
23.28636393,16.47981148
22.66673927,21.19309257
17.68282433,22.50442
13.94439862,23.86414609
23.19999444,22.75466242
21.15109373,16.29782948
19.38949579,27.43165742
16.62216876,17.12678415
18.70655063,17.34430326
21.86171476,20.05943998
29.01900505,19.82854272
9.012267878,14.59060193
11.87583629,29.71844467
16.7828394,24.51608812
18.14674788,18.71815914
20.20770035,19.25003071
25.47721269,22.71823568
12.64190654,20.04989449
13.48789189,13.30830135
23.58418864,23.5357234
20.09315324,14.65404006
25.97031817,16.96690194
24.44762016,21.92347124
18.60655858,13.50784579
22.83239104,27.09307941
30.57307615,23.86020536
23.74700506,17.70549841
20.82002003,27.24481973
15.74195736,25.77371607
23.18523201,19.57459657
26.68715821,17.61821119
25.762332,16.45599069
17.37575678,27.61468128
22.53391542,10.46628381
13.95201081,29.68221554
3.012857471,20.3610254
14.00507646,20.84554663
21.21043091,25.98822996
24.11482656,21.80792043
22.09855884,23.72820501
24.5085467,21.67674349
25.47599354,10.90387703
18.49125298,21.76366437
23.15235674,21.25529404
15.30539764,26.97048922
18.23066295,20.55473119
21.57528768,24.34239454
24.79610594,23.55477556
14.31433937,23.37150321
27.12147238,22.42344055
26.1376852,27.45396965
17.01017152,28.16424973
9.639164144,25.31281279
20.97880197,15.6458972
21.76420425,20.10588407
22.19322159,24.90734939
21.58955698,21.09742848
18.76030367,22.47221976
18.73580375,29.12550926
20.07165311,11.42735631
28.06840265,28.64351044
19.90259152,24.60832745
3.615633097,20.46626138
15.89975537,12.27105646
22.57665012,17.18958877
22.7430795,17.67210606
30.5960116,12.57667347
21.21098779,22.98528418
17.45655317,17.56531782
26.03063009,22.72990708
23.07216366,11.03805195
11.57516477,25.49204976
16.93846483,28.05860987
19.83376423,18.99460346
16.90785591,27.34744348
25.89971561,21.68513385
17.26194745,26.51478584
16.59092106,22.82027517
33.32866153,25.19092579
21.80469599,16.48296805
16.92742077,16.9360398
9.789628967,23.78448612
12.53831089,21.19443262
22.40137958,23.61833767
29.00240646,23.33759537
15.87633627,18.3849619
22.2724798,19.9251362
18.08917971,22.52904514
19.3956577,28.34379139
28.3236304,29.1257521
16.90343064,16.38903066
20.96892245,16.69773308
19.44274133,23.88566058
17.00296971,28.69944555
16.65704597,26.6886842
18.03942738,19.4284819
18.00646998,22.78947832
20.37047501,15.60398588
20.86167878,26.32537761
18.58190433,18.93957677
22.9327216,20.16430978
17.93733802,18.79660931
23.22317833,19.30506781
28.53047125,17.32138134
18.011918,17.21743332
26.16569479,28.66702353
20.58484251,23.04120655
15.65372381,24.60330457
27.27680451,8.648865953
19.64542626,20.6853675
26.5249282,17.42483318
14.68833112,22.64625652
10.10268719,21.75465693
18.93036458,31.98161706
18.91289944,11.09352693
23.00246865,22.23016617
15.48126243,30.32631862
23.21727426,19.76557813
14.81617879,6.808137508
14.9257858,19.57649375
23.26727052,17.30235048
11.26998371,19.91308516
17.93131047,21.9106376
14.5955823,21.65222864
18.106331,24.97614094
18.662985,19.92239456
21.09418438,20.00213089
28.47493108,18.30544194
15.54925897,19.46454639
22.47336573,15.49334316
18.58619688,11.98834486
21.73369303,12.78920708
14.13599408,23.09318217
14.75518832,25.9154248
23.10864635,22.32946593
26.08038904,13.02683438
12.51221613,20.41347822
19.06923013,22.97036967
8.718948126,20.82003235
23.67111864,14.56419718
16.07224318,18.94812738
28.90984187,19.68763727
31.77738276,18.5461166
14.92961511,22.74393989
14.84126026,25.91604976
19.48647476,23.77596961
14.65124911,18.70603481
20.74265336,26.12780296
20.93011922,18.43999572
20.50050172,20.95584056
24.6544712,26.9812833
15.3477682,12.78514608
25.72950066,17.57228236
18.05287974,21.88746499
16.60962665,18.91447873
18.25017368,12.01444489
26.21721464,29.98432399
26.39997193,15.85409192
15.85670988,13.82337004
14.96568077,20.0772578
15.90678519,14.01677868
14.02667561,22.86667627
27.23132191,16.5757799
16.35114238,18.02402889
19.2508598,17.59090145
18.99492365,9.686124412
28.6198594,17.01498767
22.022814,19.99728633
29.0071449,12.64698255
15.73291967,16.5589408
24.29157389,18.06586559
23.1711051,13.31293141
13.97074599,24.68902191
23.84953031,17.27016305
18.44648838,18.67399368
16.70447608,23.95432251
20.89129774,16.22290474
11.78720621,23.79238712
22.66755695,9.885300982
23.72362528,26.78668961
24.74010409,15.57026216
16.45845347,27.20520321
17.2175076,15.61316654
22.75293549,27.68243493
18.83003504,24.00929224
12.76646794,18.41324296
13.14777386,27.75412545
11.32349536,16.83484226
19.03098826,20.7836666
22.72854856,25.67499853
27.68786412,10.45469119
24.80502192,20.60803507
20.63446802,21.44027509
25.46856008,19.19723432
23.79216608,20.46950123
21.99702566,16.59282042
15.60618387,21.205812
15.88861415,18.73563329
32.68884346,22.89603099
24.53812658,16.09614679
28.83561874,22.73273989
20.80488988,7.005373389
17.66999295,17.0569759
15.66034982,19.72934584
16.19643272,19.26377148
17.89575074,18.09372444
20.65897642,15.68343233
25.04999204,27.41373396
13.95645541,17.35014676
23.31024326,25.10991046
12.81158501,21.0942638
14.08114051,21.66308452
22.02331474,23.88811651
6.769920848,22.46959402
23.76556284,13.77370414
13.89486485,20.12539859
27.26511458,28.69697475
18.91410777,19.99148576
12.7067328,20.29044261
22.71124045,17.36274715
22.49323075,21.64803405
25.2940922,19.3356961
22.42835974,12.84296772
28.88908421,13.48970154
24.03416816,15.81192702
12.54488485,22.89150533
21.27053717,23.0246171
24.16378088,23.37106347
21.86388237,17.73686844
14.08732107,17.15518346
15.4606823,26.0026471
22.49614243,20.59961757
21.31453535,22.82211498
19.2576709,18.86055199
16.35022327,15.17095819
16.42026904,21.2269759
14.77555914,16.36878948
21.04658045,23.47706119
26.53398882,24.43573008
25.27270272,10.3509358
19.14973148,16.99241343
16.8379655,20.12897174
19.69383933,23.74629369
20.82021062,16.00523082
18.25959185,16.51860541
23.38137277,17.76604694
12.95396382,18.49620683
17.50582757,18.21109655
18.1026061,16.85174945
20.44194724,26.54665472
19.95227165,32.65907428
19.59028593,23.17480859
19.60353288,15.92771776
20.38650716,24.25630827
16.06154594,23.48022917
23.95075778,20.77898217
8.098636394,16.81984292
13.23337118,15.68356962
12.469698,26.33231521
21.30633655,21.50899658
20.6591636,20.62496438
26.15295185,20.84371074
21.78071408,19.63936564
12.61177914,16.25737456
17.96957148,14.52945483
19.27712853,6.098764527
24.91946697,19.11677534
19.59547914,26.21400167
24.574434,23.54266759
9.875085437,17.9800059
19.15719197,19.27631122
16.23400038,17.99443495
21.65009304,32.65966129
27.26369427,23.52890148
21.73546056,25.75481374
17.68113217,19.01223649
18.42799029,16.7136185
23.1316134,26.50406107
24.80071238,23.196658
22.08975047,21.19834376
16.49418028,22.16938709
25.67699544,33.08364637
23.17415281,29.34092695
24.56160033,19.84259636
15.24693388,18.949559
29.30489513,12.80474884
23.50869871,19.6385428
25.79916406,22.59621189
26.39283574,22.62096694
14.6628153,20.19076613
16.37583926,24.41959083
16.75581066,18.13145629
17.93034902,19.24562856
20.9986827,15.61034433
22.62861782,21.71923895
19.88270684,14.60617282
22.06806681,22.64479628
14.99165862,23.85902791
18.39295732,18.69323635
22.87558838,14.89797451
12.0383474,-2.939719833
-45.10306061,14.98741607
-21.42000087,-5.132390677
37.04692983,47.85377179
6.517719028,-1.828995637
-32.73315952,7.265639944
3.338903286,41.0509282
27.08284463,-20.95997689
-4.51782845,17.87641352
13.33921518,23.6179307
27.07828542,52.01447649
-7.0408223,1.090744216
0.059888466,-25.79591923
15.55616668,-76.87168976
27.91971846,48.66413924
3.57824045,20.50357956
-27.86264729,5.079308723
-3.688523447,-34.63858314
4.073381543,9.566500651
11.11402368,-6.215371158
21.01400577,24.61979517
-14.43990918,-9.3077223
-5.997160469,-20.88130021
4.887335548,13.18636962
-47.92925082,-5.488195157
73.37517105,-15.26316282
2.872223962,-2.461385518
-27.72813104,2.992711477
-40.71778223,25.80428574
20.48162576,42.31923247
23.83637407,22.08447476
-7.45658695,38.7402852
-15.7372134,75.64731685
55.57772624,-14.72462825
27.50278958,28.42931882
4.790433332,31.31804936
0.703121483,34.49360879
14.75746689,-24.53055848
18.82037858,1.586926974
3.622277182,40.52114551
3.720259937,53.67857981
-6.572571178,-48.82786526
14.40308091,42.57426336
60.63095563,-24.15826163
20.18716175,-38.42268393
57.60374119,-14.42139931
16.52881829,-48.80986612
-40.39195066,29.95144644
-0.446875625,39.67298205
47.86111925,40.77565984
24.59868201,-7.706078299
5.693644588,1.854995017
9.913499828,-7.85880033
-3.002430321,50.80946531
36.72983509,0.064355468
-20.07297273,22.37538023
30.3491489,33.68253767
-5.060845881,-15.29955669
